END ;8 ;4 ;64 ;0 ;0
IF ;5 ;9 ;69 ;16404 ;704
GOTO ;2 ;3 ;180 ;0 ;0
END ;8 ;4 ;67 ;0 ;0
IF ;5 ;41 ;72 ;16404 ;16423
GOTO ;2 ;2 ;89 ;0 ;0
END ;8 ;4 ;70 ;0 ;0
END ;8 ;4 ;44 ;0 ;0
ELSE ;4 ;0 ;86 ;0 ;0
MSG ;10 ;1 ;8 ;0 ;0
LET ;1 ;65 ;16405 ;16404 ;2000
IF ;5 ;41 ;79 ;16405 ;16427
GOTO ;2 ;3 ;307 ;0 ;0
ELSE ;4 ;0 ;85 ;0 ;0
IF ;5 ;41 ;82 ;16405 ;16426
GOTO ;2 ;3 ;307 ;0 ;0
ELSE ;4 ;0 ;84 ;0 ;0
GOTO ;2 ;3 ;251 ;0 ;0
END ;8 ;4 ;80 ;0 ;0
END ;8 ;4 ;77 ;0 ;0
END ;8 ;4 ;43 ;0 ;0
GOTO ;2 ;2 ;41 ;0 ;0
NOP ;0 ;0 ;0 ;0 ;0
FCT ;12 ;1 ;30 ;0 ;0
END ;8 ;1 ;0 ;0 ;0
NOP ;0 ;0 ;0 ;0 ;0
NOP ;0 ;5 ;92 ;0 ;0
MSG ;10 ;3 ;9 ;0 ;0
GOTO ;2 ;3 ;114 ;0 ;0
MSG ;10 ;1 ;10 ;0 ;0
FCT ;12 ;1 ;35 ;0 ;0
MSG ;10 ;1 ;11 ;0 ;0
FCT ;12 ;1 ;23 ;0 ;0
MSG ;10 ;1 ;12 ;0 ;0
FCT ;12 ;1 ;21 ;0 ;0
END ;8 ;0 ;0 ;0 ;0
NOP ;0 ;0 ;0 ;0 ;0
NOP ;0 ;5 ;103 ;0 ;0
MSG ;10 ;3 ;13 ;0 ;0
GOTO ;2 ;3 ;180 ;0 ;0
MSG ;10 ;1 ;14 ;0 ;0
FCT ;12 ;1 ;36 ;0 ;0
MSG ;10 ;1 ;15 ;0 ;0
FCT ;12 ;1 ;24 ;0 ;0
MSG ;10 ;1 ;16 ;0 ;0
FCT ;12 ;1 ;22 ;0 ;0
END ;8 ;0 ;0 ;0 ;0
NOP ;0 ;0 ;0 ;0 ;0
NOP ;0 ;5 ;114 ;0 ;0
MSG ;10 ;3 ;17 ;0 ;0
MSG ;10 ;1 ;18 ;0 ;0
LET ;1 ;111 ;32788 ;32792 ;16408
MSG ;10 ;1 ;19 ;0 ;0
LET ;1 ;65 ;16416 ;49273 ;5
MSG ;10 ;1 ;20 ;0 ;0
LET ;1 ;64 ;16417 ;49273 ;10
MSG ;10 ;1 ;21 ;0 ;0
IF ;5 ;41 ;125 ;16408 ;16427
LET ;1 ;64 ;49273 ;49273 ;29
ELSE ;4 ;0 ;139 ;0 ;0
IF ;5 ;41 ;128 ;16408 ;16426
LET ;1 ;64 ;49273 ;49273 ;29
ELSE ;4 ;0 ;138 ;0 ;0
IF ;5 ;41 ;131 ;16408 ;16424
LET ;1 ;64 ;49273 ;49273 ;29
ELSE ;4 ;0 ;137 ;0 ;0
IF ;5 ;41 ;134 ;16408 ;16425
LET ;1 ;64 ;49273 ;49273 ;29
ELSE ;4 ;0 ;136 ;0 ;0
LET ;1 ;64 ;49273 ;49273 ;25
END ;8 ;4 ;132 ;0 ;0
END ;8 ;4 ;129 ;0 ;0
END ;8 ;4 ;126 ;0 ;0
END ;8 ;4 ;123 ;0 ;0
NOP ;0 ;0 ;0 ;0 ;0
LET ;1 ;96 ;32789 ;0 ;32788
LET ;1 ;96 ;49280 ;0 ;49298
NOP ;0 ;0 ;0 ;0 ;0
MSG ;10 ;1 ;22 ;0 ;0
IF ;5 ;9 ;152 ;12 ;1
DRIVE ;17 ;96 ;2 ;0 ;16416
LET ;1 ;66 ;49159 ;49285 ;0,1
DRIVE ;17 ;96 ;2 ;0 ;16417
LET ;1 ;66 ;49159 ;49285 ;0,3
DRIVE ;17 ;96 ;2 ;0 ;49273
LET ;1 ;96 ;32769 ;0 ;32790
ELSE ;4 ;0 ;160 ;0 ;0
MSG ;10 ;1 ;23 ;0 ;0
LET ;1 ;66 ;49159 ;49285 ;0,2
IF ;5 ;0 ;156 ;25 ;0
ELSE ;4 ;0 ;158 ;0 ;0
DRIVE ;17 ;96 ;2 ;0 ;49273
END ;8 ;4 ;155 ;0 ;0
LET ;1 ;96 ;32769 ;0 ;32790
END ;8 ;4 ;145 ;0 ;0
NOP ;0 ;0 ;0 ;0 ;0
MSG ;10 ;1 ;24 ;0 ;0
FCT ;12 ;1 ;28 ;0 ;0
LET ;1 ;2 ;49160 ;49286 ;0,5
MSG ;10 ;1 ;25 ;0 ;0
DRIVE ;17 ;96 ;3 ;0 ;49280
LET ;1 ;32 ;32769 ;0 ;32790
NOP ;0 ;0 ;0 ;0 ;0
MSG ;10 ;1 ;26 ;0 ;0
IF ;5 ;9 ;175 ;16404 ;703
MSG ;10 ;1 ;11 ;0 ;0
FCT ;12 ;1 ;23 ;0 ;0
MSG ;10 ;1 ;12 ;0 ;0
FCT ;12 ;1 ;21 ;0 ;0
END ;8 ;4 ;170 ;0 ;0
NOP ;0 ;0 ;0 ;0 ;0
END ;8 ;0 ;0 ;0 ;0
NOP ;0 ;0 ;0 ;0 ;0
MSG ;10 ;1 ;27 ;0 ;0
NOP ;0 ;5 ;180 ;0 ;0
MSG ;10 ;3 ;28 ;0 ;0
MSG ;10 ;1 ;18 ;0 ;0
LET ;1 ;111 ;32788 ;32792 ;16408
MSG ;10 ;1 ;29 ;0 ;0
LET ;1 ;64 ;16416 ;49273 ;25
MSG ;10 ;1 ;30 ;0 ;0
LET ;1 ;65 ;16417 ;49273 ;5
MSG ;10 ;1 ;31 ;0 ;0
LET ;1 ;65 ;49273 ;49273 ;16,5
LET ;1 ;96 ;32789 ;0 ;32788
LET ;1 ;96 ;49280 ;0 ;49298
NOP ;0 ;0 ;0 ;0 ;0
MSG ;10 ;1 ;32 ;0 ;0
IF ;5 ;9 ;202 ;12 ;1
LET ;1 ;66 ;49159 ;49285 ;0,3
DRIVE ;17 ;96 ;2 ;0 ;16416
LET ;1 ;66 ;49159 ;49285 ;0,1
DRIVE ;17 ;96 ;2 ;0 ;16417
LET ;1 ;96 ;32769 ;0 ;32790
MSG ;10 ;1 ;33 ;0 ;0
DRIVE ;17 ;96 ;2 ;0 ;49273
ELSE ;4 ;0 ;210 ;0 ;0
MSG ;10 ;1 ;23 ;0 ;0
LET ;1 ;66 ;49159 ;49285 ;0,2
IF ;5 ;32 ;206 ;0 ;26
ELSE ;4 ;0 ;208 ;0 ;0
DRIVE ;17 ;96 ;2 ;0 ;49273
END ;8 ;4 ;205 ;0 ;0
LET ;1 ;96 ;32769 ;0 ;32790
END ;8 ;4 ;194 ;0 ;0
NOP ;0 ;0 ;0 ;0 ;0
MSG ;10 ;1 ;24 ;0 ;0
FCT ;12 ;1 ;28 ;0 ;0
MSG ;10 ;1 ;25 ;0 ;0
DRIVE ;17 ;96 ;3 ;0 ;49280
NOP ;0 ;0 ;0 ;0 ;0
MSG ;10 ;1 ;26 ;0 ;0
IF ;5 ;9 ;223 ;16404 ;704
MSG ;10 ;1 ;15 ;0 ;0
FCT ;12 ;1 ;24 ;0 ;0
MSG ;10 ;1 ;16 ;0 ;0
FCT ;12 ;1 ;22 ;0 ;0
END ;8 ;4 ;218 ;0 ;0
NOP ;0 ;0 ;0 ;0 ;0
END ;8 ;0 ;0 ;0 ;0
NOP ;0 ;0 ;0 ;0 ;0
NOP ;0 ;5 ;227 ;0 ;0
GOTO ;2 ;3 ;180 ;0 ;0
MSG ;10 ;3 ;34 ;0 ;0
NOP ;0 ;0 ;0 ;0 ;0
LET ;1 ;111 ;32788 ;32792 ;16405
LET ;1 ;65 ;49273 ;49273 ;16,5
LET ;1 ;96 ;32789 ;0 ;32788
LET ;1 ;96 ;49280 ;0 ;49298
NOP ;0 ;0 ;0 ;0 ;0
DRV_A ;21 ;32 ;0 ;0 ;32789
NOP ;0 ;0 ;0 ;0 ;0
MSG ;10 ;1 ;35 ;0 ;0
FCT ;12 ;1 ;27 ;0 ;0
NOP ;0 ;0 ;0 ;0 ;0
DRIVE ;17 ;32 ;0 ;0 ;32789
NOP ;0 ;0 ;0 ;0 ;0
MSG ;10 ;1 ;11 ;0 ;0
FCT ;12 ;1 ;24 ;0 ;0
DRIVE ;17 ;32 ;0 ;0 ;32788
NOP ;0 ;0 ;0 ;0 ;0
MSG ;10 ;1 ;36 ;0 ;0
FCT ;12 ;1 ;33 ;0 ;0
END ;8 ;0 ;0 ;0 ;0
NOP ;0 ;0 ;0 ;0 ;0
NOP ;0 ;5 ;251 ;0 ;0
GOTO ;2 ;3 ;114 ;0 ;0
MSG ;10 ;3 ;37 ;0 ;0
NOP ;0 ;0 ;0 ;0 ;0
LET ;1 ;111 ;32788 ;32792 ;16405
MSG ;10 ;1 ;38 ;0 ;0
IF ;5 ;41 ;259 ;16405 ;16424
LET ;1 ;64 ;49273 ;49273 ;29
ELSE ;4 ;0 ;265 ;0 ;0
IF ;5 ;41 ;262 ;16405 ;16425
LET ;1 ;64 ;49273 ;49273 ;29
ELSE ;4 ;0 ;264 ;0 ;0
LET ;1 ;64 ;49273 ;49273 ;25
END ;8 ;4 ;260 ;0 ;0
END ;8 ;4 ;257 ;0 ;0
NOP ;0 ;0 ;0 ;0 ;0
LET ;1 ;96 ;32789 ;0 ;32788
LET ;1 ;96 ;49280 ;0 ;49298
NOP ;0 ;0 ;0 ;0 ;0
DRV_A ;21 ;32 ;0 ;0 ;32789
MSG ;10 ;1 ;35 ;0 ;0
FCT ;12 ;1 ;27 ;0 ;0
NOP ;0 ;0 ;0 ;0 ;0
DRIVE ;17 ;32 ;0 ;0 ;32789
MSG ;10 ;1 ;15 ;0 ;0
FCT ;12 ;1 ;23 ;0 ;0
LET ;1 ;66 ;49160 ;49286 ;0,5
DRIVE ;17 ;32 ;0 ;0 ;32788
NOP ;0 ;0 ;0 ;0 ;0
MSG ;10 ;1 ;39 ;0 ;0
FCT ;12 ;1 ;34 ;0 ;0
END ;8 ;0 ;0 ;0 ;0
NOP ;0 ;0 ;0 ;0 ;0
NOP ;0 ;5 ;284 ;0 ;0
GOTO ;2 ;3 ;180 ;0 ;0
MSG ;10 ;3 ;40 ;0 ;0
NOP ;0 ;0 ;0 ;0 ;0
LET ;1 ;111 ;32788 ;32792 ;16405
LET ;1 ;65 ;49273 ;49273 ;16,5
LET ;1 ;96 ;32789 ;0 ;32788
LET ;1 ;96 ;49280 ;0 ;49298
NOP ;0 ;0 ;0 ;0 ;0
DRV_A ;21 ;32 ;0 ;0 ;32789
MSG ;10 ;1 ;35 ;0 ;0
FCT ;12 ;1 ;27 ;0 ;0
DRIVE ;17 ;32 ;0 ;0 ;32789
MSG ;10 ;1 ;11 ;0 ;0
FCT ;12 ;1 ;24 ;0 ;0
DRIVE ;17 ;32 ;0 ;0 ;32788
NOP ;0 ;0 ;0 ;0 ;0
MSG ;10 ;1 ;41 ;0 ;0
FCT ;12 ;1 ;38 ;0 ;0
MSG ;10 ;1 ;36 ;0 ;0
FCT ;12 ;1 ;31 ;0 ;0
END ;8 ;0 ;0 ;0 ;0
NOP ;0 ;0 ;0 ;0 ;0
NOP ;0 ;5 ;307 ;0 ;0
GOTO ;2 ;3 ;114 ;0 ;0
MSG ;10 ;3 ;42 ;0 ;0
NOP ;0 ;0 ;0 ;0 ;0
LET ;1 ;111 ;32788 ;32792 ;16405
MSG ;10 ;1 ;43 ;0 ;0
LET ;1 ;64 ;49273 ;49273 ;29
LET ;1 ;96 ;32789 ;0 ;32788
LET ;1 ;96 ;49280 ;0 ;49298
NOP ;0 ;0 ;0 ;0 ;0
DRV_A ;21 ;32 ;0 ;0 ;32789
MSG ;10 ;1 ;35 ;0 ;0
FCT ;12 ;1 ;27 ;0 ;0
DRIVE ;17 ;32 ;0 ;0 ;32789
MSG ;10 ;1 ;11 ;0 ;0
FCT ;12 ;1 ;23 ;0 ;0
DRIVE ;17 ;32 ;0 ;0 ;32788
NOP ;0 ;0 ;0 ;0 ;0
MSG ;10 ;1 ;44 ;0 ;0
FCT ;12 ;1 ;37 ;0 ;0
MSG ;10 ;1 ;39 ;0 ;0
FCT ;12 ;1 ;32 ;0 ;0
END ;8 ;0 ;0 ;0 ;0

